IATA3,Name,City,Country,Elevation,Latitude,Longitude
ABB,Asaba International Airport,Asaba,Nigeria,3505,6.204167,6.665278
AOQ,Aappilattoq Heliport,Aappilattoq,Greenland,42,72.886944,-55.596111
AOX,Yubileyniy,Baikonur,Kazakhstan,311,46.0550003,63.25
BSS,Balsas Airport,Balsas,Brazil,908,-7.526641,-46.050520
BTC,Batticaloa Airport,Thrimilathiu,Sri Lanka,10,7.705278,81.677778
CBS,Oro Negro Airport,Cabimas,Venezuala,164,10.330556,-71.322222
CFK,Aboubakr Belkaid Airport,Chlef,Algeria,502,36.215278,1.333333
CKX,Chicken Airport,Chicken,United States,1640,64.071389,-141.952222
DEF,Dezful,Dezful,Iran,466,32.434444,48.397639
EDA,Edna Bay Seaplane BAse, Edna Bay,United States,0,55.978539,-133.676356
GCH,Gachsaran Airport,Gachsaran,Iran,2391,30.3375,50.828056
HOE,Ban Huoeisay Airport,Ban Houayxay,Laos,1380,20.257778,100.436944
JAU,Francisco Carle Airport,Jauja,Peru,11034,-11.783333,-75.473611
JKR,Janakpur Airport,Janakpur,Nepal,256,26.708611,85.922222
KCK,Kirensk Airport,Kirensk,Russia,840,57.772778,108.060833
KCO,Cengiz Topel Naval Air Station,İzmit,Turkey,182,40.735028,30.083336
KHY,Khoy Airport,Khoy,Iran,3981,38.427453,44.973575
KQT,Qurghonteppa International Airport,Qurghonteppa,Tajikistan,1489,37.862222,68.862778
KSE,Kasese Airport,Kasese,Uganda,3146,0.183056,30.101389
KXU,Katiu Airport,Katiu,French Polynesia,12,-16.340697,-144.403483
LFM,Lamerd Airport,Lamerd,Iran,1337,27.372744,53.188794
LMA,Minchumina Airport,Lake Minchumina,United States,682,63.886111,-152.301944
MEU,Serra do Areão Airport,Monte Dourado,Brazil,677,-0.889722,-52.602222
MQJ,Moma Airport,khonuu,Russia,656,66.455833,143.253056
MTE,Monte Alegre Airport,Monte Alegre,Brazil,269,-1.993338,-54.068872
MZW,Mécheria Airport,Mécheria,Algeria,3855,33.535639,-0.24225
NER,Chulman Neryungri Airport,Yakutia,Russia,2812,56.913333,124.911667
NGK,Nogliki Airport,Nogliki,Russia,98,51.783889,143.141667
NKI,Naukati Bay Seaplane Base,Tuxekan Island,United States,0,55.849722,-133.227778
NOP,Sinop Airport,Sinop,Turkey,30,42.015833,35.066389
OGM,Ustupu-Ogobsucum Airport,Utsupo,Panama,10,9.137222,-77.933056
ORU,Juan Mendoza Airport,Oruro,Bolivia,12146,-17.9625,-67.076111
OSM,Mosul International Airport,Mosual,Iraq,719,36.305833,43.1475
PBZ,Plettenberg Bay Airport,Plettenberg,South Africa,453,-34.089561,23.326248
PHB,Parnaíba-Prefeito Dr. João Silva Filho International Airport,Parnaíba,Brazil,23,-2.893056,-41.729722
QFX,Igaliku Heliport,Igaliku,Greenland,15,60.988665,-45.422471
QOQ,Saarloq Heliport,Saarloq,Greenland,12,60.537778,-46.024722
RCY,Port Nelson Airport,Port Nelson,The Bahamas,15,23.684444,-74.836111
RKA,Aratika-Nord Aiport,Aratika,French Polynesia,10,-15.485300,-145.470001
SQS,Matthew Spain Airport,San Ignacio,Belize,416,17.185889,-89.00975
SXI,Sirri Island Airport,Sirri,Iran,43,25.908889,54.539444
TBI,New Bight Airport,Cat Island,The Bahamas,5,24.315278,-75.452222
TGK,Taganrog Yuzhny Airport,Taganrog,Russia,95,47.2000008,38.8499985
TGP,Podkamennaya Tunguska Airport,Podkamennaya Tunguska,Russia,213,61.59,89.973333
THX,Turukhansk Airport,Turukhansk,Russia,128,65.8,87.93
TZL,Tuzla International Airport,Tuzla,Bosnia and Herzegovina,765,44.458611,18.724722
UGB,Ugashik Bay Airport,Ugashik Bay,United States,132,57.425278,-157.74
ULZ,Donoi Airport,Uliastai,Mongolia,5724,47.712778,96.524167
UTS,Ust-Tsilma Airport,Ust-Tsilma,Russia,262,65.433333,52.198889
WAE,Wadi al-Dawasir Domestic Airport,Wadi al-Dawasir,Saudi Arabia,2062,20.504167,45.199444
ZBL,Biloela Airport,Biloela,Australia,564,-24.395833,150.5
ZGS,La Romaine Airport,La Romaine,Canada,93,50.259722,-60.673889
